"game_id","season","era","home_team_name","away_team_name","home_team_id","away_team_id","true_home","bye","mnf","tnf","point_diff","spread_line","days_since_last_game_home_team","days_since_last_game_away_team"
2021111404,2021,"2011-23","PIT","DET",27,11,1,-1,-1,0,0,9,6,14
2021120503,2021,"2011-23","DET","MIN",11,21,1,0,0,1,2,-7,10,7
2022010213,2021,"2011-23","SEA","DET",28,11,1,0,0,0,22,8.5,7,7
2022010904,2021,"2011-23","DET","GB",11,12,1,0,0,0,7,-4,7,7
2021091211,2021,"2011-23","NO","GB",23,12,0,0,0,0,35,-4,NA,NA
2021092613,2021,"2011-23","SF","GB",29,12,1,0,1,0,-2,3.5,7,6
2021100312,2021,"2011-23","GB","PIT",12,27,1,0,0,0,10,6.5,7,7
2021102401,2021,"2011-23","GB","WAS",12,32,1,0,0,0,14,8.5,7,7
2021110709,2021,"2011-23","KC","GB",16,12,1,0,-1,-1,6,7,6,10
2021111410,2021,"2011-23","GB","SEA",12,28,1,-1,0,0,17,3,7,14
2021112105,2021,"2011-23","MIN","GB",21,12,1,0,0,0,3,-1,7,7
2021112808,2021,"2011-23","GB","LA",12,17,1,-1,0,0,8,-2,7,13
2022010214,2021,"2011-23","GB","MIN",12,21,1,0,0,0,27,13,8,7
2021091205,2021,"2011-23","HOU","JAX",13,15,1,0,0,0,16,-3.5,NA,NA
2021101003,2021,"2011-23","HOU","NE",13,22,1,0,0,0,-3,-8,7,7
2021101705,2021,"2011-23","IND","HOU",14,13,1,0,-1,0,28,10.5,6,7
2021103105,2021,"2011-23","HOU","LA",13,17,1,0,0,0,-16,-17,7,7
2021110705,2021,"2011-23","MIA","HOU",20,13,1,0,0,0,8,4,7,7
2021112108,2021,"2011-23","TEN","HOU",31,13,1,-1,0,0,-9,10.5,7,14
2021112801,2021,"2011-23","HOU","NYJ",13,25,1,0,0,0,-7,3,7,7
2021120504,2021,"2011-23","HOU","IND",13,14,1,0,0,0,-31,-10,7,7
2021121203,2021,"2011-23","HOU","SEA",13,28,1,0,0,0,-20,-10,7,7
2021122603,2021,"2011-23","HOU","LAC",13,18,1,0,0,-1,12,-13.5,7,10
2022010211,2021,"2011-23","SF","HOU",29,13,1,0,0,1,16,14,10,7
2022010905,2021,"2011-23","HOU","TEN",13,31,1,0,0,0,-3,-10.5,7,7
2021091206,2021,"2011-23","IND","SEA",14,28,1,0,0,0,-12,-3,NA,NA
2021091903,2021,"2011-23","IND","LA",14,17,1,0,0,0,-3,-4,7,7
2021092608,2021,"2011-23","TEN","IND",31,14,1,0,0,0,9,4.5,7,7
2021100304,2021,"2011-23","MIA","IND",20,14,1,0,0,0,-10,2.5,7,7
2021102410,2021,"2011-23","SF","IND",29,14,1,1,0,0,-12,3.5,14,7
2021103106,2021,"2011-23","IND","TEN",14,31,1,0,0,0,-3,3,7,7
2021110400,2021,"2011-23","IND","NYJ",14,25,1,0,0,0,15,10.5,4,4
2021111401,2021,"2011-23","IND","JAX",14,15,1,0,0,1,6,10.5,10,7
2021112802,2021,"2011-23","IND","TB",14,30,1,0,1,0,-7,-3,7,6
2021121801,2021,"2011-23","IND","NE",14,22,1,0,0,0,10,-1,13,12
2022010204,2021,"2011-23","IND","LV",14,19,1,0,0,0,-3,8.5,8,7
2022010906,2021,"2011-23","JAX","IND",15,14,1,0,0,0,15,-14,7,7
2021101004,2021,"2011-23","JAX","TEN",15,31,1,0,0,1,-18,-4,10,7
2021101700,2021,"2011-23","JAX","MIA",15,20,0,0,0,0,3,-2.5,7,7
2021103109,2021,"2011-23","SEA","JAX",28,15,1,-1,-1,0,24,4,6,14
2021112104,2021,"2011-23","JAX","SF",15,29,1,0,1,0,-20,-6.5,7,6
2021120509,2021,"2011-23","LA","JAX",17,15,1,0,0,0,30,14,7,7
2021121206,2021,"2011-23","TEN","JAX",31,15,1,1,0,0,20,8.5,14,7
2021122606,2021,"2011-23","NYJ","JAX",25,15,1,0,0,0,5,2.5,7,7
2022010205,2021,"2011-23","NE","JAX",22,15,1,0,0,0,40,17.5,7,7
2021092604,2021,"2011-23","KC","LAC",16,18,1,0,0,0,-6,6.5,7,7
2021100308,2021,"2011-23","PHI","KC",26,16,1,0,-1,0,-12,-7.5,6,7
2021101707,2021,"2011-23","WAS","KC",32,16,1,0,0,0,-18,-6,7,7
2021102405,2021,"2011-23","TEN","KC",31,16,1,0,-1,0,24,-4,6,7
2021110100,2021,"2011-23","KC","NYG",16,24,1,0,0,0,3,10.5,8,8
2021111411,2021,"2011-23","LV","KC",19,16,1,0,0,0,-27,-2.5,7,7
2021121204,2021,"2011-23","KC","LV",16,19,1,0,0,0,39,10,7,7
2021121600,2021,"2011-23","LAC","KC",18,16,1,0,0,0,-6,-3,4,4
2021122609,2021,"2011-23","KC","PIT",16,27,1,0,0,1,26,10.5,10,7
2021092611,2021,"2011-23","LA","TB",17,30,1,0,0,0,10,-1,7,7
2021100700,2021,"2011-23","SEA","LA",28,17,1,0,0,0,-9,-2.5,4,4
2021101706,2021,"2011-23","NYG","LA",24,17,1,0,0,-1,-27,-7.5,7,10
2021110711,2021,"2011-23","LA","TEN",17,31,1,0,0,0,-12,7,7,7
2021111500,2021,"2011-23","SF","LA",29,17,1,0,0,0,21,-3.5,8,8
2022010914,2021,"2011-23","LA","SF",17,29,1,0,0,0,-3,3,7,7
2021091208,2021,"2011-23","WAS","LAC",32,18,1,0,0,0,-4,2.5,NA,NA
2021100400,2021,"2011-23","LAC","LV",18,19,1,0,0,0,14,3,8,8
2021103108,2021,"2011-23","LAC","NE",18,22,1,1,0,0,-3,3.5,14,7
2021110708,2021,"2011-23","PHI","LAC",26,18,1,0,0,0,-3,-1,7,7
2021111408,2021,"2011-23","LAC","MIN",18,21,1,0,0,0,-7,3,7,7
2021112112,2021,"2011-23","LAC","PIT",18,27,1,0,0,0,4,5.5,7,7
2021121209,2021,"2011-23","LAC","NYG",18,24,1,0,0,0,16,9.5,7,7
2022010915,2021,"2011-23","LV","LAC",19,18,1,0,0,0,3,-3.5,7,7
2021091908,2021,"2011-23","PIT","LV",27,19,1,0,1,0,-9,5.5,7,6
2021092610,2021,"2011-23","LV","MIA",19,20,1,0,0,0,3,4,7,7
2021102407,2021,"2011-23","LV","PHI",19,26,1,0,0,-1,11,1,7,10
2021110707,2021,"2011-23","NYG","LV",24,19,1,-1,-1,0,7,-3,6,14
2021120508,2021,"2011-23","LV","WAS",19,32,1,0,1,1,-2,1,10,6
2021091210,2021,"2011-23","NE","MIA",22,20,1,0,0,0,-1,3.5,NA,NA
2021101007,2021,"2011-23","TB","MIA",30,20,1,0,0,0,28,11,7,7
2021112106,2021,"2011-23","NYJ","MIA",25,20,1,0,0,-1,-7,-3.5,7,10
2021120506,2021,"2011-23","MIA","NYG",20,24,1,0,0,0,11,6.5,7,7
2021121910,2021,"2011-23","MIA","NYJ",20,25,1,1,0,0,7,3,14,7
2021122700,2021,"2011-23","NO","MIA",23,20,1,0,0,0,-17,-3,8,8
2022010208,2021,"2011-23","TEN","MIA",31,20,1,0,1,1,31,3,10,6
2022010907,2021,"2011-23","MIA","NE",20,22,1,0,0,0,9,-6,7,7
2021092612,2021,"2011-23","MIN","SEA",21,28,1,0,0,0,13,-2,7,7
2021112809,2021,"2011-23","SF","MIN",29,21,1,0,0,0,8,3.5,7,7
2021120900,2021,"2011-23","MIN","PIT",21,27,1,0,0,0,8,3.5,4,4
2021091906,2021,"2011-23","NYJ","NE",25,22,1,0,0,0,-19,-5.5,7,7
2021092605,2021,"2011-23","NE","NO",22,23,1,0,0,0,-15,3,7,7
2021100313,2021,"2011-23","NE","TB",22,30,1,0,0,0,-2,-6,7,7
2021102403,2021,"2011-23","NE","NYJ",22,25,1,-1,0,0,41,7,7,14
2021112805,2021,"2011-23","NE","TEN",22,31,1,0,0,1,23,7.5,10,7
2021100306,2021,"2011-23","NO","NYG",23,24,1,0,0,0,-6,7.5,7,7
2021101008,2021,"2011-23","WAS","NO",32,23,1,0,0,0,-11,-2.5,7,7
2021102500,2021,"2011-23","SEA","NO",28,23,1,-1,0,0,-3,-6,8,15
2021103111,2021,"2011-23","NO","TB",23,30,1,0,-1,0,9,-4,6,7
2021111405,2021,"2011-23","TEN","NO",31,23,1,0,0,0,2,3,7,7
2021112107,2021,"2011-23","PHI","NO",26,23,1,0,0,0,11,2.5,7,7
2021121205,2021,"2011-23","NYJ","NO",25,23,1,0,0,-1,-21,-4.5,7,10
2021091600,2021,"2011-23","WAS","NYG",32,24,1,0,0,0,1,4,4,4
2021112200,2021,"2011-23","TB","NYG",30,24,1,-1,0,0,20,11.5,8,15
2021112806,2021,"2011-23","NYG","PHI",24,26,1,0,-1,0,6,-4,6,7
2022010909,2021,"2011-23","NYG","WAS",24,32,1,0,0,0,-15,-6,7,7
2021100307,2021,"2011-23","NYJ","TEN",25,31,1,0,0,0,3,-5.5,7,7
2021120507,2021,"2011-23","NYJ","PHI",25,26,1,0,0,0,-15,-5,7,7
2022010207,2021,"2011-23","NYJ","TB",25,30,1,0,0,0,-4,-14.5,7,7
2021091907,2021,"2011-23","PHI","SF",26,29,1,0,0,0,-6,-3,7,7
2021101400,2021,"2011-23","PHI","TB",26,30,1,0,0,0,-6,-7,4,4
2022010209,2021,"2011-23","WAS","PHI",32,26,1,0,0,0,-4,-6.5,7,7
2021101711,2021,"2011-23","PIT","SEA",27,28,1,0,0,-1,3,5.5,7,10
2021091912,2021,"2011-23","SEA","TEN",28,31,1,0,0,0,-3,6.5,7,7
2021100310,2021,"2011-23","SF","SEA",29,28,1,0,0,0,-7,2.5,7,7
2021112900,2021,"2011-23","WAS","SEA",32,28,1,0,0,0,2,-1,8,8
2021120511,2021,"2011-23","SEA","SF",28,29,1,0,-1,0,7,-3,6,7
2021122300,2021,"2011-23","TEN","SF",31,29,1,0,0,0,3,-3.5,4,4
2021111406,2021,"2011-23","WAS","TB",32,30,1,0,0,0,10,-10,14,14
2022091110,2022,"2011-23","ARI","KC",1,16,1,0,0,0,-23,-6,NA,NA
2022091811,2022,"2011-23","LV","ARI",19,1,1,0,0,0,-6,5.5,7,7
2022092510,2022,"2011-23","ARI","LA",1,17,1,0,0,0,-8,-3.5,7,7
2022100203,2022,"2011-23","CAR","ARI",5,1,1,0,0,0,-10,1,7,7
2022100911,2022,"2011-23","ARI","PHI",1,26,1,0,0,0,-3,-5.5,7,7
2022101609,2022,"2011-23","SEA","ARI",28,1,1,0,0,0,10,-2.5,7,7
2022102000,2022,"2011-23","ARI","NO",1,23,1,0,0,0,8,2.5,4,4
2022103005,2022,"2011-23","MIN","ARI",21,1,1,1,0,-1,8,4,14,10
2022110608,2022,"2011-23","ARI","SEA",1,28,1,0,0,0,-10,1.5,7,7
2022111310,2022,"2011-23","LA","ARI",17,1,1,0,0,0,-10,3.5,7,7
2022112100,2022,"2011-23","ARI","SF",1,29,0,0,0,0,-28,-10,8,8
2022112707,2022,"2011-23","ARI","LAC",1,18,1,0,-1,0,-1,-2.5,6,7
2022121200,2022,"2011-23","ARI","NE",1,22,1,1,0,-1,-14,-2,15,11
2022121805,2022,"2011-23","DEN","ARI",10,1,1,0,1,0,9,1.5,7,6
2022122502,2022,"2011-23","ARI","TB",1,30,1,0,0,0,-3,-7.5,7,7
2023010100,2022,"2011-23","ATL","ARI",2,1,1,0,0,0,1,7,8,7
2023010815,2022,"2011-23","SF","ARI",29,1,1,0,0,0,25,14,7,7
2022091100,2022,"2011-23","ATL","NO",2,23,1,0,0,0,-1,-6,NA,NA
2022091807,2022,"2011-23","LA","ATL",17,2,1,0,0,1,4,10.5,10,7
2022092511,2022,"2011-23","SEA","ATL",28,2,1,0,0,0,-4,1,7,7
2022100201,2022,"2011-23","ATL","CLE",2,8,1,0,0,-1,3,-1,7,10
2022100908,2022,"2011-23","TB","ATL",30,2,1,0,0,0,6,10.5,7,7
2022101600,2022,"2011-23","ATL","SF",2,29,1,0,0,0,14,-3.5,7,7
2022102302,2022,"2011-23","CIN","ATL",7,2,1,0,0,0,18,6.5,7,7
2022103001,2022,"2011-23","ATL","CAR",2,5,1,0,0,0,3,4.5,7,7
2022110600,2022,"2011-23","ATL","LAC",2,18,1,-1,0,0,-3,-2.5,7,14
2022111000,2022,"2011-23","CAR","ATL",5,2,1,0,0,0,10,-2.5,4,4
2022112000,2022,"2011-23","ATL","CHI",2,6,1,0,0,1,3,3,10,7
2022112706,2022,"2011-23","WAS","ATL",32,2,1,0,0,0,6,3.5,7,7
2022120400,2022,"2011-23","ATL","PIT",2,27,1,0,1,0,-3,-1,7,6
2022121809,2022,"2011-23","NO","ATL",23,2,1,0,0,0,3,5,13,14
2022122400,2022,"2011-23","BAL","ATL",3,2,1,0,1,0,8,6.5,7,6
2023010800,2022,"2011-23","ATL","TB",2,30,1,0,0,0,13,6,7,7
2022091107,2022,"2011-23","NYJ","BAL",25,3,1,0,0,0,-15,-6.5,NA,NA
2022091800,2022,"2011-23","BAL","MIA",3,20,1,0,0,0,-4,3,7,7
2022092505,2022,"2011-23","NE","BAL",22,3,1,0,0,0,-11,-2.5,7,7
2022100202,2022,"2011-23","BAL","BUF",3,4,1,0,0,0,-3,-3,7,7
2022100913,2022,"2011-23","BAL","CIN",3,7,1,0,0,-1,2,3,7,10
2022101606,2022,"2011-23","NYG","BAL",24,3,1,0,0,0,4,-5.5,7,7
2022102300,2022,"2011-23","BAL","CLE",3,8,1,0,0,0,3,6.5,7,7
2022102700,2022,"2011-23","TB","BAL",30,3,1,0,0,0,-5,2,4,4
2022110700,2022,"2011-23","NO","BAL",23,3,1,0,0,-1,-14,-1,8,11
2022112001,2022,"2011-23","BAL","CAR",3,5,1,1,0,-1,10,13,13,10
2022112702,2022,"2011-23","JAX","BAL",15,3,1,1,0,0,1,-3.5,14,7
2022120401,2022,"2011-23","BAL","DEN",3,10,1,0,0,0,1,9.5,7,7
2022121105,2022,"2011-23","PIT","BAL",27,3,1,0,0,0,-2,1.5,7,7
2022121701,2022,"2011-23","CLE","BAL",8,3,1,0,0,0,10,2.5,6,6
2023010101,2022,"2011-23","BAL","PIT",3,27,1,0,0,0,-3,1,8,8
2022090800,2022,"2011-23","LA","BUF",17,4,1,0,0,0,-21,-1,NA,NA
2022091900,2022,"2011-23","BUF","TEN",4,31,1,0,0,1,34,10,11,8
2022092503,2022,"2011-23","MIA","BUF",20,4,1,0,1,0,2,-4,7,6
2022100901,2022,"2011-23","BUF","PIT",4,27,1,0,0,0,35,14,7,7
2022101610,2022,"2011-23","KC","BUF",16,4,1,0,-1,0,-4,-2.5,6,7
2022103012,2022,"2011-23","BUF","GB",4,12,1,1,0,0,10,10.5,14,7
2022110606,2022,"2011-23","NYJ","BUF",25,4,1,0,0,0,3,-11,7,7
2022111301,2022,"2011-23","BUF","MIN",4,21,1,0,0,0,-3,6.5,7,7
2022112002,2022,"2011-23","BUF","CLE",4,8,0,0,0,0,8,7.5,7,7
2022112400,2022,"2011-23","DET","BUF",11,4,1,0,0,0,-3,-10,4,4
2022120100,2022,"2011-23","NE","BUF",22,4,1,0,0,0,-14,-3.5,7,7
2022121100,2022,"2011-23","BUF","NYJ",4,25,1,0,0,1,8,10,10,7
2022121702,2022,"2011-23","BUF","MIA",4,20,1,0,0,0,3,7,6,6
2022122402,2022,"2011-23","CHI","BUF",6,4,1,0,-1,0,-22,-8,6,7
2022091101,2022,"2011-23","CAR","CLE",5,8,1,0,0,0,-2,2.5,NA,NA
2022091805,2022,"2011-23","NYG","CAR",24,5,1,0,0,0,3,-1,7,7
2022092500,2022,"2011-23","CAR","NO",5,23,1,0,0,0,8,-2,7,7
2022100910,2022,"2011-23","CAR","SF",5,29,1,0,1,0,-22,-6,7,6
2022101608,2022,"2011-23","LA","CAR",17,5,1,0,0,0,14,10,7,7
2022102301,2022,"2011-23","CAR","TB",5,30,1,0,0,0,18,-13,7,7
2022110602,2022,"2011-23","CIN","CAR",7,5,1,0,-1,0,21,7,6,7
2022112700,2022,"2011-23","CAR","DEN",5,10,1,0,0,0,13,-1,7,7
2022121108,2022,"2011-23","SEA","CAR",28,5,1,-1,0,0,-6,3.5,7,14
2022121800,2022,"2011-23","CAR","PIT",5,27,1,0,0,0,-8,2.5,7,7
2022122401,2022,"2011-23","CAR","DET",5,11,1,0,0,0,14,-2.5,6,6
2023010108,2022,"2011-23","TB","CAR",30,5,1,0,0,0,6,3.5,7,8
2023010808,2022,"2011-23","NO","CAR",23,5,1,0,0,0,-3,3.5,7,7
2022091102,2022,"2011-23","CHI","SF",6,29,1,0,0,0,9,-6.5,NA,NA
2022091812,2022,"2011-23","GB","CHI",12,6,1,0,0,0,17,10.5,7,7
2022092501,2022,"2011-23","CHI","HOU",6,13,1,0,0,0,3,3,7,7
2022100208,2022,"2011-23","NYG","CHI",24,6,1,0,-1,0,8,3,6,7
2022100904,2022,"2011-23","MIN","CHI",21,6,1,0,0,0,7,10,7,7
2022101300,2022,"2011-23","CHI","WAS",6,32,1,0,0,0,-5,-1,4,4
2022102400,2022,"2011-23","NE","CHI",22,6,1,0,0,-1,-19,9.5,8,11
2022103002,2022,"2011-23","DAL","CHI",9,6,1,0,1,0,20,10.5,7,6
2022110601,2022,"2011-23","CHI","MIA",6,20,1,0,0,0,-3,-4,7,7
2022111302,2022,"2011-23","CHI","DET",6,11,1,0,0,0,-1,3,7,7
2022112704,2022,"2011-23","NYJ","CHI",25,6,1,0,0,0,21,8.5,7,7
2022120402,2022,"2011-23","CHI","GB",6,12,1,0,0,0,-9,-4,7,7
2022121801,2022,"2011-23","CHI","PHI",6,26,1,1,0,0,-5,-8.5,14,7
2023010102,2022,"2011-23","DET","CHI",11,6,1,0,0,0,31,4.5,8,8
2023010802,2022,"2011-23","CHI","MIN",6,21,1,0,0,0,-16,-6.5,7,7
2022091103,2022,"2011-23","CIN","PIT",7,27,1,0,0,0,-3,7.5,NA,NA
2022091809,2022,"2011-23","DAL","CIN",9,7,1,0,0,0,3,-7.5,7,7
2022092506,2022,"2011-23","NYJ","CIN",25,7,1,0,0,0,-15,-6.5,7,7
2022092900,2022,"2011-23","CIN","MIA",7,20,1,0,0,0,12,4,4,4
2022101605,2022,"2011-23","NO","CIN",23,7,1,0,0,0,-4,-3,7,7
2022103100,2022,"2011-23","CLE","CIN",8,7,1,0,0,0,19,-3,8,8
2022112011,2022,"2011-23","PIT","CIN",27,7,1,-1,0,0,-7,-3.5,7,14
2022112705,2022,"2011-23","TEN","CIN",31,7,1,0,0,1,-4,-1,10,7
2022120410,2022,"2011-23","CIN","KC",7,16,1,0,0,0,3,-2.5,7,7
2022121101,2022,"2011-23","CIN","CLE",7,8,1,0,0,0,13,4.5,7,7
2022121807,2022,"2011-23","TB","CIN",30,7,1,0,0,0,-11,-3.5,7,7
2022122406,2022,"2011-23","NE","CIN",22,7,1,0,0,0,-4,-3,6,6
2022091801,2022,"2011-23","CLE","NYJ",8,25,1,0,0,0,-1,6.5,7,7
2022092200,2022,"2011-23","CLE","PIT",8,27,1,0,0,0,12,4.5,4,4
2022100902,2022,"2011-23","CLE","LAC",8,18,1,0,0,0,-2,-1,7,7
2022101601,2022,"2011-23","CLE","NE",8,22,1,0,0,0,-23,2.5,7,7
2022111304,2022,"2011-23","MIA","CLE",20,8,1,-1,0,0,22,3,7,13
2022112701,2022,"2011-23","CLE","TB",8,30,1,-1,0,0,6,-3,7,14
2022120404,2022,"2011-23","HOU","CLE",13,8,1,0,0,0,-13,-7.5,7,7
2022122403,2022,"2011-23","CLE","NO",8,23,1,0,1,0,-7,3,7,6
2023010109,2022,"2011-23","WAS","CLE",32,8,1,0,0,0,-14,1,8,8
2023010810,2022,"2011-23","PIT","CLE",27,8,1,0,0,0,14,2.5,7,7
2022091113,2022,"2011-23","DAL","TB",9,30,1,0,0,0,-16,-2.5,NA,NA
2022092600,2022,"2011-23","NYG","DAL",24,9,1,0,0,0,-7,1,8,8
2022100204,2022,"2011-23","DAL","WAS",9,32,1,0,-1,0,15,3,6,7
2022100912,2022,"2011-23","LA","DAL",17,9,1,0,-1,0,-12,5.5,6,7
2022101611,2022,"2011-23","PHI","DAL",26,9,1,0,0,0,9,6.5,7,7
2022102303,2022,"2011-23","DAL","DET",9,11,1,-1,0,0,18,7,7,14
2022111309,2022,"2011-23","GB","DAL",12,9,1,-1,0,0,3,-3.5,7,14
2022112010,2022,"2011-23","MIN","DAL",21,9,1,0,0,0,-37,-1.5,7,7
2022112401,2022,"2011-23","DAL","NYG",9,24,1,0,0,0,8,10.5,4,4
2022120412,2022,"2011-23","DAL","IND",9,14,1,0,1,1,35,11,10,6
2022121102,2022,"2011-23","DAL","HOU",9,13,1,0,0,0,4,17,7,7
2022121803,2022,"2011-23","JAX","DAL",15,9,1,0,0,0,6,-4,7,7
2022122409,2022,"2011-23","DAL","PHI",9,26,1,0,0,0,6,4,6,6
2022122900,2022,"2011-23","TEN","DAL",31,9,1,0,0,0,-14,-14,5,5
2023010811,2022,"2011-23","WAS","DAL",32,9,1,0,0,-1,20,-7.5,7,10
2022091200,2022,"2011-23","SEA","DEN",28,10,1,0,0,0,1,-6,NA,NA
2022091810,2022,"2011-23","DEN","HOU",10,13,1,0,-1,0,7,10.5,6,7
2022092513,2022,"2011-23","DEN","SF",10,29,1,0,0,0,1,-1,7,7
2022100212,2022,"2011-23","LV","DEN",19,10,1,0,0,0,9,2.5,7,7
2022100600,2022,"2011-23","DEN","IND",10,14,1,0,0,0,-3,3.5,4,4
2022101700,2022,"2011-23","LAC","DEN",18,10,1,0,0,-1,3,3.5,8,11
2022102307,2022,"2011-23","DEN","NYJ",10,25,1,0,-1,0,-7,-2,6,7
2022103000,2022,"2011-23","JAX","DEN",15,10,0,0,0,0,-4,1,7,7
2022111307,2022,"2011-23","TEN","DEN",31,10,1,-1,0,0,7,2.5,7,14
2022112008,2022,"2011-23","DEN","LV",10,19,1,0,0,0,-6,2.5,7,7
2022121110,2022,"2011-23","DEN","KC",10,16,1,0,0,0,-6,-8.5,7,7
2022122501,2022,"2011-23","LA","DEN",17,10,1,0,-1,0,37,-3,6,7
2023010104,2022,"2011-23","KC","DEN",16,10,1,0,0,0,3,13.5,8,7
2023010812,2022,"2011-23","DEN","LAC",10,18,1,0,0,0,3,6,7,7
2022091104,2022,"2011-23","DET","PHI",11,26,1,0,0,0,-3,-6,NA,NA
2022091802,2022,"2011-23","DET","WAS",11,32,1,0,0,0,9,-1,7,7
2022092504,2022,"2011-23","MIN","DET",21,11,1,0,-1,0,4,6.5,6,7
2022100205,2022,"2011-23","DET","SEA",11,28,1,0,0,0,-3,3,7,7
2022100905,2022,"2011-23","NE","DET",22,11,1,0,0,0,29,3,7,7
2022103003,2022,"2011-23","DET","MIA",11,20,1,0,0,0,-4,-3.5,7,7
2022110603,2022,"2011-23","DET","GB",11,12,1,0,0,0,6,-4,7,7
2022112007,2022,"2011-23","NYG","DET",24,11,1,0,0,0,-13,3,7,7
2022120403,2022,"2011-23","DET","JAX",11,15,1,0,0,1,26,1,10,7
2022121103,2022,"2011-23","DET","MIN",11,21,1,0,0,0,11,2.5,7,7
2022121804,2022,"2011-23","NYJ","DET",25,11,1,0,0,0,-3,2,7,7
2023010804,2022,"2011-23","GB","DET",12,11,1,0,0,0,-4,5.5,7,7
2022091112,2022,"2011-23","MIN","GB",21,12,1,0,0,0,16,2.5,NA,NA
2022092512,2022,"2011-23","TB","GB",30,12,1,0,0,0,-2,1,7,7
2022100211,2022,"2011-23","GB","NE",12,22,1,0,0,0,3,10,7,7
2022100900,2022,"2011-23","GB","NYG",12,24,0,0,0,0,-5,8.5,7,7
2022101602,2022,"2011-23","GB","NYJ",12,25,1,0,0,0,-17,7.5,7,7
2022102306,2022,"2011-23","WAS","GB",32,12,1,0,0,1,2,-4,10,7
2022111700,2022,"2011-23","GB","TEN",12,31,1,0,0,0,-10,3,4,4
2022112711,2022,"2011-23","PHI","GB",26,12,1,0,0,-1,7,6.5,7,10
2022121900,2022,"2011-23","GB","LA",12,17,1,1,0,-1,12,8,15,11
2022122500,2022,"2011-23","MIA","GB",20,12,1,0,1,0,-6,3.5,8,6
2023010112,2022,"2011-23","GB","MIN",12,21,1,0,0,0,24,3,7,8
2022091105,2022,"2011-23","HOU","IND",13,14,1,0,0,0,0,-7,NA,NA
2022100206,2022,"2011-23","HOU","LAC",13,18,1,0,0,0,-10,-5.5,7,7
2022100903,2022,"2011-23","JAX","HOU",15,13,1,0,0,0,-7,7,7,7
2022102308,2022,"2011-23","LV","HOU",19,13,1,0,0,0,18,7,13,14
2022103004,2022,"2011-23","HOU","TEN",13,31,1,0,0,0,-7,-1,7,7
2022110300,2022,"2011-23","HOU","PHI",13,26,1,0,0,0,-12,-14,4,4
2022111305,2022,"2011-23","NYG","HOU",24,13,1,1,0,-1,8,5.5,14,10
2022112003,2022,"2011-23","HOU","WAS",13,32,1,0,1,0,-13,-3,7,6
2022112703,2022,"2011-23","MIA","HOU",20,13,1,1,0,0,15,14,14,7
2022121802,2022,"2011-23","HOU","KC",13,16,1,0,0,0,-6,-14.5,7,7
2022122407,2022,"2011-23","TEN","HOU",31,13,1,0,0,0,-5,3,6,6
2023010103,2022,"2011-23","HOU","JAX",13,15,1,0,0,-1,-28,-3.5,8,10
2023010805,2022,"2011-23","IND","HOU",14,13,1,0,0,0,-1,3,7,7
2022091803,2022,"2011-23","JAX","IND",15,14,1,0,0,0,24,-3,7,7
2022092502,2022,"2011-23","IND","KC",14,16,1,0,0,-1,3,-4.5,7,10
2022100207,2022,"2011-23","IND","TEN",14,31,1,0,0,0,-7,4.5,7,7
2022101603,2022,"2011-23","IND","JAX",14,15,1,0,0,1,7,1,10,7
2022102305,2022,"2011-23","TEN","IND",31,14,1,1,0,0,9,2.5,14,7
2022103009,2022,"2011-23","IND","WAS",14,32,1,0,0,0,-1,3,7,7
2022110605,2022,"2011-23","NE","IND",22,14,1,0,0,0,23,5,7,7
2022111308,2022,"2011-23","LV","IND",19,14,1,0,0,0,-5,4.5,7,7
2022112004,2022,"2011-23","IND","PHI",14,26,1,0,1,0,-1,-6.5,7,6
2022112800,2022,"2011-23","IND","PIT",14,27,1,0,0,0,-7,2.5,8,8
2022121700,2022,"2011-23","MIN","IND",21,14,1,-1,-1,0,3,3.5,6,13
2022122600,2022,"2011-23","IND","LAC",14,18,1,0,0,0,-17,-3.5,9,8
2023010106,2022,"2011-23","NYG","IND",24,14,1,0,1,0,28,5.5,8,6
2022091109,2022,"2011-23","WAS","JAX",32,15,1,0,0,0,6,3,NA,NA
2022092509,2022,"2011-23","LAC","JAX",18,15,1,0,0,1,-28,6.5,10,7
2022100209,2022,"2011-23","PHI","JAX",26,15,1,0,0,0,8,6.5,7,7
2022102304,2022,"2011-23","JAX","NYG",15,24,1,0,0,0,-6,3,7,7
2022110604,2022,"2011-23","JAX","LV",15,19,1,0,0,0,7,-2.5,7,7
2022111303,2022,"2011-23","KC","JAX",16,15,1,0,0,0,10,10,7,7
2022121106,2022,"2011-23","TEN","JAX",31,15,1,0,0,0,-14,3,7,7
2022122200,2022,"2011-23","NYJ","JAX",25,15,1,0,0,0,-16,2.5,4,4
2023010701,2022,"2011-23","JAX","TEN",15,31,1,0,-1,-1,4,6,6,9
2022091500,2022,"2011-23","KC","LAC",16,18,1,0,0,0,3,4,4,4
2022100213,2022,"2011-23","TB","KC",30,16,1,0,0,0,-10,1,7,7
2022101000,2022,"2011-23","KC","LV",16,19,1,0,0,0,1,7.5,8,8
2022102310,2022,"2011-23","SF","KC",29,16,1,0,0,0,-21,-1,7,7
2022110610,2022,"2011-23","KC","TEN",16,31,1,1,0,0,3,14,14,7
2022112009,2022,"2011-23","LAC","KC",18,16,1,0,0,0,-3,-5.5,7,7
2022112709,2022,"2011-23","KC","LA",16,17,1,0,0,0,16,16.5,7,7
