"season","week","game_id","game_date","schedule_status","true_home","home_team","away_team","point_diff","spread_line"
2014,13,2014113004,2014-11-30,"A",1,"JAX","NYG",1,-3
2014,13,2014113007,2014-11-30,"A",1,"LA","LV",52,6.5
2014,13,2014113001,2014-11-30,"A",1,"BUF","CLE",16,3
2014,13,2014113009,2014-11-30,"A",1,"ATL","ARI",11,-1.5
2014,13,2014113010,2014-11-30,"A",1,"GB","NE",5,3
2014,13,2014113011,2014-11-30,"A",1,"KC","DEN",-13,1
2014,13,2014120100,2014-12-01,"A",1,"NYJ","MIA",-3,-6.5
2014,14,2014120701,2014-12-07,"A",1,"CLE","IND",-1,-3
2014,14,2014120400,2014-12-04,"A",1,"CHI","DAL",-13,-3.5
2014,14,2014120708,2014-12-07,"A",1,"WAS","LA",-24,-2.5
2014,14,2014120700,2014-12-07,"A",1,"CIN","PIT",-21,3
2014,14,2014120705,2014-12-07,"A",1,"MIN","NYJ",6,4.5
2014,14,2014120706,2014-12-07,"A",1,"NO","CAR",-31,8.5
2014,14,2014120707,2014-12-07,"A",1,"TEN","NYG",-29,-3
2014,14,2014120702,2014-12-07,"A",1,"DET","TB",17,10.5
2014,14,2014120703,2014-12-07,"A",1,"JAX","HOU",-14,-6.5
2014,14,2014120704,2014-12-07,"A",1,"MIA","BAL",-15,3
2014,14,2014120710,2014-12-07,"A",1,"DEN","BUF",7,9
2014,14,2014120709,2014-12-07,"A",1,"ARI","KC",3,-2.5
2014,14,2014120711,2014-12-07,"A",1,"LV","SF",11,-8
2014,14,2014120712,2014-12-07,"A",1,"PHI","SEA",-10,-1.5
2014,14,2014120713,2014-12-07,"A",1,"LAC","NE",-9,-4
2014,14,2014120800,2014-12-08,"A",1,"GB","ATL",6,13.5
2014,15,2014121100,2014-12-11,"A",1,"LA","ARI",-6,6
2014,15,2014121400,2014-12-14,"A",1,"ATL","PIT",-7,-3
2014,15,2014121409,2014-12-14,"A",1,"NYG","WAS",11,7
2014,15,2014121408,2014-12-14,"A",1,"NE","MIA",28,9.5
2014,15,2014121407,2014-12-14,"A",1,"KC","LV",18,11
2014,15,2014121406,2014-12-14,"A",1,"IND","HOU",7,7
2014,15,2014121404,2014-12-14,"A",1,"CLE","CIN",-30,2.5
2014,15,2014121402,2014-12-14,"A",1,"BUF","GB",8,-3.5
2014,15,2014121403,2014-12-14,"A",1,"CAR","TB",2,3.5
2014,15,2014121401,2014-12-14,"A",1,"BAL","JAX",8,14
2014,15,2014121411,2014-12-14,"A",1,"TEN","NYJ",-5,-3.5
2014,15,2014121410,2014-12-14,"A",1,"LAC","DEN",-12,-4
2014,15,2014121412,2014-12-14,"A",1,"SEA","SF",10,10
2014,15,2014121405,2014-12-14,"A",1,"DET","MIN",2,8
2014,15,2014121413,2014-12-14,"A",1,"PHI","DAL",-11,3.5
2014,15,2014121500,2014-12-15,"A",1,"CHI","NO",-16,-3
2014,16,2014121800,2014-12-18,"A",1,"JAX","TEN",8,4
2014,16,2014122000,2014-12-20,"A",1,"WAS","PHI",3,-7
2014,16,2014122001,2014-12-20,"A",1,"SF","LAC",-3,2
2014,16,2014122105,2014-12-21,"A",1,"NYJ","NE",-1,-10
2014,16,2014122107,2014-12-21,"A",1,"TB","GB",-17,-11.5
2014,16,2014122106,2014-12-21,"A",1,"PIT","KC",8,2.5
2014,16,2014122101,2014-12-21,"A",1,"CHI","DET",-6,-10
2014,16,2014122104,2014-12-21,"A",1,"NO","ATL",-16,6
2014,16,2014122103,2014-12-21,"A",1,"MIA","MIN",2,4.5
2014,16,2014122102,2014-12-21,"A",1,"HOU","BAL",12,-6
2014,16,2014122100,2014-12-21,"A",1,"CAR","CLE",4,6
2014,16,2014122108,2014-12-21,"A",1,"LA","NYG",-10,7
2014,16,2014122109,2014-12-21,"A",1,"DAL","IND",35,3.5
2014,16,2014122110,2014-12-21,"A",1,"LV","BUF",2,-7
2014,16,2014122111,2014-12-21,"A",1,"ARI","SEA",-29,-9.5
2014,16,2014122200,2014-12-22,"A",1,"CIN","DEN",9,-3.5
2014,17,2014122802,2014-12-28,"A",1,"GB","DET",10,9
2014,17,2014122801,2014-12-28,"A",1,"BAL","CLE",10,14
2014,17,2014122808,2014-12-28,"A",1,"NYG","PHI",-8,-1
2014,17,2014122803,2014-12-28,"A",1,"HOU","JAX",6,8.5
2014,17,2014122811,2014-12-28,"A",1,"TEN","IND",-17,-7.5
2014,17,2014122806,2014-12-28,"A",1,"MIN","CHI",4,7
2014,17,2014122804,2014-12-28,"A",1,"KC","LAC",12,3
2014,17,2014122810,2014-12-28,"A",1,"TB","NO",-3,-6
2014,17,2014122807,2014-12-28,"A",1,"NE","BUF",-8,4.5
2014,17,2014122812,2014-12-28,"A",1,"WAS","DAL",-27,-6
2014,17,2014122805,2014-12-28,"A",1,"MIA","NYJ",-13,7
2014,17,2014122813,2014-12-28,"A",1,"DEN","LV",33,16.5
2014,17,2014122800,2014-12-28,"A",1,"ATL","CAR",-31,2.5
2014,17,2014122815,2014-12-28,"A",1,"SEA","LA",14,11
2014,17,2014122814,2014-12-28,"A",1,"SF","ARI",3,6
2014,17,2014122809,2014-12-28,"A",1,"PIT","CIN",10,3
2015,1,2015091000,2015-09-10,"A",1,"NE","PIT",7,7.5
2015,1,2015091300,2015-09-13,"A",1,"CHI","GB",-8,-5.5
2015,1,2015091302,2015-09-13,"A",1,"JAX","CAR",-11,-3
2015,1,2015091303,2015-09-13,"A",1,"WAS","MIA",-7,-4
2015,1,2015091304,2015-09-13,"A",1,"BUF","IND",13,-1
2015,1,2015091305,2015-09-13,"A",1,"NYJ","CLE",21,3.5
2015,1,2015091306,2015-09-13,"A",1,"HOU","KC",-7,-1
2015,1,2015091301,2015-09-13,"A",1,"LA","SEA",3,-3.5
2015,1,2015091307,2015-09-13,"A",1,"ARI","NO",12,2
2015,1,2015091308,2015-09-13,"A",1,"LAC","DET",5,3.5
2015,1,2015091310,2015-09-13,"A",1,"LV","CIN",-20,-3
2015,1,2015091311,2015-09-13,"A",1,"TB","TEN",-28,3
2015,1,2015091309,2015-09-13,"A",1,"DEN","BAL",6,4.5
2015,1,2015091312,2015-09-13,"A",1,"DAL","NYG",1,7
2015,1,2015091400,2015-09-14,"A",1,"ATL","PHI",2,-3.5
2015,1,2015091401,2015-09-14,"A",1,"SF","MIN",17,-2.5
2015,2,2015091700,2015-09-17,"A",1,"KC","DEN",-7,3
2015,2,2015092009,2015-09-20,"A",1,"PIT","SF",25,6
2015,2,2015092000,2015-09-20,"A",1,"CAR","HOU",7,3
2015,2,2015092007,2015-09-20,"A",1,"MIN","DET",10,2.5
2015,2,2015092006,2015-09-20,"A",1,"CHI","ARI",-25,-2
2015,2,2015092005,2015-09-20,"A",1,"WAS","LA",14,-3
2015,2,2015092004,2015-09-20,"A",1,"NYG","ATL",-4,2
2015,2,2015092003,2015-09-20,"A",1,"CLE","TEN",14,1
2015,2,2015092002,2015-09-20,"A",1,"CIN","LAC",5,3.5
2015,2,2015092001,2015-09-20,"A",1,"BUF","NE",-8,2
2015,2,2015092008,2015-09-20,"A",1,"NO","TB",-7,9.5
2015,2,2015092011,2015-09-20,"A",1,"JAX","MIA",3,-5
2015,2,2015092010,2015-09-20,"A",1,"LV","BAL",4,-6
2015,2,2015092012,2015-09-20,"A",1,"PHI","DAL",-10,7
2015,2,2015092013,2015-09-20,"A",1,"GB","SEA",10,3.5
2015,2,2015092100,2015-09-21,"A",1,"IND","NYJ",-13,6
2015,3,2015092400,2015-09-24,"A",1,"NYG","WAS",11,3
2015,3,2015092709,2015-09-27,"A",1,"TEN","IND",-2,-3
2015,3,2015092708,2015-09-27,"A",1,"CLE","LV",-7,3.5
2015,3,2015092707,2015-09-27,"A",1,"BAL","CIN",-4,2.5
2015,3,2015092706,2015-09-27,"A",1,"NE","JAX",34,14.5
2015,3,2015092705,2015-09-27,"A",1,"LA","PIT",-6,1.5
2015,3,2015092704,2015-09-27,"A",1,"MIN","LAC",17,2.5
2015,3,2015092703,2015-09-27,"A",1,"HOU","TB",10,6
2015,3,2015092702,2015-09-27,"A",1,"NYJ","PHI",-7,3
2015,3,2015092701,2015-09-27,"A",1,"CAR","NO",5,10
2015,3,2015092700,2015-09-27,"A",1,"DAL","ATL",-11,1
2015,3,2015092710,2015-09-27,"A",1,"ARI","SF",40,7
2015,3,2015092711,2015-09-27,"A",1,"SEA","CHI",26,16.5
2015,3,2015092712,2015-09-27,"A",1,"MIA","BUF",-27,1
2015,3,2015092713,2015-09-27,"A",1,"DET","DEN",-12,-3
2015,3,2015092800,2015-09-28,"A",1,"GB","KC",10,4.5
2015,4,2015100100,2015-10-01,"A",1,"PIT","BAL",-3,-3
2015,4,2015100400,2015-10-04,"A",0,"MIA","NYJ",-13,-2.5
2015,4,2015100401,2015-10-04,"A",1,"CHI","LV",2,-3
2015,4,2015100407,2015-10-04,"A",1,"BUF","NYG",-14,6
2015,4,2015100406,2015-10-04,"A",1,"TB","CAR",-14,-3
2015,4,2015100405,2015-10-04,"A",1,"WAS","PHI",3,-3
2015,4,2015100404,2015-10-04,"A",1,"IND","JAX",3,4
2015,4,2015100403,2015-10-04,"A",1,"CIN","KC",15,3.5
2015,4,2015100402,2015-10-04,"A",1,"ATL","HOU",27,4
2015,4,2015100408,2015-10-04,"A",1,"LAC","CLE",3,4.5
2015,4,2015100411,2015-10-04,"A",1,"DEN","MIN",3,7
2015,4,2015100410,2015-10-04,"A",1,"ARI","LA",-2,7
2015,4,2015100409,2015-10-04,"A",1,"SF","GB",-14,-7.5
2015,4,2015100412,2015-10-04,"A",1,"NO","DAL",6,3
2015,4,2015100500,2015-10-05,"A",1,"SEA","DET",3,10
2015,5,2015100800,2015-10-08,"A",1,"HOU","IND",-7,4.5
2015,5,2015101106,2015-10-11,"A",1,"TEN","BUF",-1,1
2015,5,2015101100,2015-10-11,"A",1,"PHI","NO",22,6.5
2015,5,2015101101,2015-10-11,"A",1,"KC","CHI",-1,10
2015,5,2015101102,2015-10-11,"A",1,"CIN","SEA",3,3
2015,5,2015101103,2015-10-11,"A",1,"ATL","WAS",6,7.5
2015,5,2015101104,2015-10-11,"A",1,"TB","JAX",7,1
2015,5,2015101105,2015-10-11,"A",1,"BAL","CLE",-3,6
2015,5,2015101107,2015-10-11,"A",1,"GB","LA",14,8.5
2015,5,2015101108,2015-10-11,"A",1,"DET","ARI",-25,-4.5
2015,5,2015101110,2015-10-11,"A",1,"LV","DEN",-6,-5
2015,5,2015101109,2015-10-11,"A",1,"DAL","NE",-24,-8
2015,5,2015101111,2015-10-11,"A",1,"NYG","SF",3,7.5
2015,5,2015101200,2015-10-12,"A",1,"LAC","PIT",-4,4
2015,6,2015101500,2015-10-15,"A",1,"NO","ATL",10,-3
2015,6,2015101806,2015-10-18,"A",1,"TEN","MIA",-28,2.5
2015,6,2015101805,2015-10-18,"A",1,"CLE","DEN",-3,-3.5
2015,6,2015101803,2015-10-18,"A",1,"MIN","KC",6,3.5
2015,6,2015101802,2015-10-18,"A",1,"PIT","ARI",12,-5.5
2015,6,2015101801,2015-10-18,"A",1,"NYJ","WAS",14,7.5
2015,6,2015101800,2015-10-18,"A",1,"DET","CHI",3,3.5
2015,6,2015101804,2015-10-18,"A",1,"BUF","CIN",-13,-3
2015,6,2015101807,2015-10-18,"A",1,"JAX","HOU",-11,2.5
2015,6,2015101808,2015-10-18,"A",1,"SEA","CAR",-4,7
2015,6,2015101810,2015-10-18,"A",1,"SF","BAL",5,-2.5
2015,6,2015101809,2015-10-18,"A",1,"GB","LAC",7,10.5
2015,6,2015101811,2015-10-18,"A",1,"IND","NE",-7,-8
2015,6,2015101900,2015-10-19,"A",1,"PHI","NYG",20,3.5
2015,7,2015102200,2015-10-22,"A",1,"SF","SEA",-17,-6.5
2015,7,2015102500,2015-10-25,"A",0,"JAX","BUF",3,-3.5
2015,7,2015102508,2015-10-25,"A",1,"TEN","ATL",-3,-5.5
2015,7,2015102507,2015-10-25,"A",1,"IND","NO",-6,5.5
2015,7,2015102506,2015-10-25,"A",1,"DET","MIN",-9,1
2015,7,2015102505,2015-10-25,"A",1,"WAS","TB",1,3
2015,7,2015102504,2015-10-25,"A",1,"KC","PIT",10,4
2015,7,2015102503,2015-10-25,"A",1,"NE","NYJ",7,7
2015,7,2015102502,2015-10-25,"A",1,"MIA","HOU",18,4.5
2015,7,2015102501,2015-10-25,"A",1,"LA","CLE",18,6.5
2015,7,2015102509,2015-10-25,"A",1,"LAC","LV",-8,3.5
2015,7,2015102510,2015-10-25,"A",1,"NYG","DAL",7,3
2015,7,2015102511,2015-10-25,"A",1,"CAR","PHI",11,3
2015,7,2015102600,2015-10-26,"A",1,"ARI","BAL",8,10
2015,8,2015102900,2015-10-29,"A",1,"NE","MIA",29,8
2015,8,2015110100,2015-11-01,"A",0,"KC","DET",35,3
2015,8,2015110101,2015-11-01,"A",1,"BAL","LAC",3,4.5
2015,8,2015110102,2015-11-01,"A",1,"PIT","CIN",-6,1
2015,8,2015110103,2015-11-01,"A",1,"HOU","TEN",14,3.5
2015,8,2015110106,2015-11-01,"A",1,"NO","NYG",3,3
2015,8,2015110105,2015-11-01,"A",1,"ATL","TB",-3,8
2015,8,2015110104,2015-11-01,"A",1,"CHI","MIN",-3,-1
2015,8,2015110107,2015-11-01,"A",1,"LA","SF",21,8
2015,8,2015110108,2015-11-01,"A",1,"CLE","ARI",-14,-7
2015,8,2015110109,2015-11-01,"A",1,"LV","NYJ",14,-3
2015,8,2015110110,2015-11-01,"A",1,"DAL","SEA",-1,-4.5
2015,8,2015110111,2015-11-01,"A",1,"DEN","GB",19,-2.5
2015,8,2015110200,2015-11-02,"A",1,"CAR","IND",3,5
2015,9,2015110500,2015-11-05,"A",1,"CIN","CLE",21,13
2015,9,2015110801,2015-11-08,"A",1,"CAR","GB",8,-2
2015,9,2015110802,2015-11-08,"A",1,"NE","WAS",17,13.5
2015,9,2015110803,2015-11-08,"A",1,"NO","TEN",-6,7
2015,9,2015110804,2015-11-08,"A",1,"BUF","MIA",16,4
2015,9,2015110806,2015-11-08,"A",1,"PIT","LV",3,6
2015,9,2015110800,2015-11-08,"A",1,"MIN","LA",3,2
2015,9,2015110805,2015-11-08,"A",1,"NYJ","JAX",5,7.5
2015,9,2015110808,2015-11-08,"A",1,"SF","ATL",1,-9.5
2015,9,2015110807,2015-11-08,"A",1,"TB","NYG",-14,-1.5
2015,9,2015110809,2015-11-08,"A",1,"IND","DEN",3,-3.5
2015,9,2015110810,2015-11-08,"A",1,"DAL","PHI",-6,-3
2015,9,2015110900,2015-11-09,"A",1,"LAC","CHI",-3,3.5
2015,10,2015111200,2015-11-12,"A",1,"NYJ","BUF",-5,2.5
2015,10,2015111500,2015-11-15,"A",1,"WAS","NO",33,-1
2015,10,2015111501,2015-11-15,"A",1,"GB","DET",-2,10.5
2015,10,2015111502,2015-11-15,"A",1,"TB","DAL",4,-1
2015,10,2015111503,2015-11-15,"A",1,"TEN","CAR",-17,-3.5
2015,10,2015111504,2015-11-15,"A",1,"LA","CHI",-24,7.5
2015,10,2015111507,2015-11-15,"A",1,"PIT","CLE",21,7
2015,10,2015111506,2015-11-15,"A",1,"BAL","JAX",-2,4
2015,10,2015111505,2015-11-15,"A",1,"PHI","MIA",-1,5.5
2015,10,2015111508,2015-11-15,"A",1,"LV","MIN",-16,3
2015,10,2015111509,2015-11-15,"A",1,"NYG","NE",-1,-7
2015,10,2015111510,2015-11-15,"A",1,"DEN","KC",-16,4
2015,10,2015111511,2015-11-15,"A",1,"SEA","ARI",-7,3
2015,10,2015111600,2015-11-16,"A",1,"CIN","HOU",-4,10
2015,11,2015111900,2015-11-19,"A",1,"JAX","TEN",6,3
2015,11,2015112208,2015-11-22,"A",1,"BAL","LA",3,3
2015,11,2015112207,2015-11-22,"A",1,"MIA","DAL",-10,-2.5
2015,11,2015112206,2015-11-22,"A",1,"CAR","WAS",28,7
2015,11,2015112205,2015-11-22,"A",1,"MIN","GB",-17,-1
2015,11,2015112204,2015-11-22,"A",1,"PHI","TB",-28,7
2015,11,2015112203,2015-11-22,"A",1,"HOU","NYJ",7,-4
2015,11,2015112202,2015-11-22,"A",1,"ATL","IND",-3,3.5
2015,11,2015112201,2015-11-22,"A",1,"DET","LV",5,-2
2015,11,2015112200,2015-11-22,"A",1,"CHI","DEN",-2,-2.5
2015,11,2015112209,2015-11-22,"A",1,"ARI","CIN",3,4
2015,11,2015112210,2015-11-22,"A",1,"SEA","SF",16,14
2015,11,2015112211,2015-11-22,"A",1,"LAC","KC",-30,-3
2015,11,2015112300,2015-11-23,"A",1,"NE","BUF",7,7
2015,12,2015112600,2015-11-26,"A",1,"DET","PHI",31,3
2015,12,2015112601,2015-11-26,"A",1,"DAL","CAR",-19,-1
2015,12,2015112602,2015-11-26,"A",1,"GB","CHI",-4,7.5
2015,12,2015112900,2015-11-29,"A",1,"WAS","NYG",6,-1
2015,12,2015112901,2015-11-29,"A",1,"ATL","MIN",-10,2
2015,12,2015112902,2015-11-29,"A",1,"CIN","LA",24,10.5
2015,12,2015112904,2015-11-29,"A",1,"IND","TB",13,3
2015,12,2015112905,2015-11-29,"A",1,"NYJ","MIA",18,4.5
2015,12,2015112906,2015-11-29,"A",1,"JAX","LAC",-6,5
2015,12,2015112907,2015-11-29,"A",1,"TEN","LV",-3,-1
2015,12,2015112908,2015-11-29,"A",1,"KC","BUF",8,4.5
2015,12,2015112903,2015-11-29,"A",1,"HOU","NO",18,3.5
2015,12,2015112909,2015-11-29,"A",1,"SF","ARI",-6,-7.5
2015,12,2015112910,2015-11-29,"A",1,"SEA","PIT",9,3
2015,12,2015112911,2015-11-29,"A",1,"DEN","NE",6,-2.5
2015,12,2015113000,2015-11-30,"A",1,"CLE","BAL",-6,6
2015,13,2015120300,2015-12-03,"A",1,"DET","GB",-4,-2.5
2015,13,2015120602,2015-12-06,"A",1,"MIA","BAL",2,3.5
2015,13,2015120603,2015-12-06,"A",1,"CLE","CIN",-34,-7.5
2015,13,2015120604,2015-12-06,"A",1,"TEN","JAX",3,3
2015,13,2015120605,2015-12-06,"A",1,"CHI","SF",-6,6
2015,13,2015120606,2015-12-06,"A",1,"MIN","SEA",-31,-2.5
2015,13,2015120607,2015-12-06,"A",1,"NO","CAR",-3,-5.5
2015,13,2015120608,2015-12-06,"A",1,"TB","ATL",4,1
2015,13,2015120609,2015-12-06,"A",1,"LA","ARI",-24,-3.5
2015,13,2015120600,2015-12-06,"A",1,"NYG","NYJ",-3,-2
2015,13,2015120601,2015-12-06,"A",1,"BUF","HOU",9,3
2015,13,2015120611,2015-12-06,"A",1,"LAC","DEN",-14,-6
2015,13,2015120610,2015-12-06,"A",1,"LV","KC",-14,-3
2015,13,2015120612,2015-12-06,"A",1,"NE","PHI",-7,9.5
2015,13,2015120613,2015-12-06,"A",1,"PIT","IND",35,10
2015,13,2015120700,2015-12-07,"A",1,"WAS","DAL",-3,2
2015,14,2015121000,2015-12-10,"A",1,"ARI","MIN",3,10
2015,14,2015121301,2015-12-13,"A",1,"NYJ","TEN",22,8
2015,14,2015121300,2015-12-13,"A",1,"PHI","BUF",3,1
2015,14,2015121303,2015-12-13,"A",1,"HOU","NE",-21,-4
2015,14,2015121304,2015-12-13,"A",1,"JAX","IND",35,1
2015,14,2015121305,2015-12-13,"A",1,"KC","LAC",7,11.5
2015,14,2015121306,2015-12-13,"A",1,"CHI","WAS",-3,4
2015,14,2015121307,2015-12-13,"A",1,"CAR","ATL",38,8.5
2015,14,2015121308,2015-12-13,"A",1,"TB","NO",-7,6
2015,14,2015121309,2015-12-13,"A",1,"LA","DET",7,-3
2015,14,2015121310,2015-12-13,"A",1,"CLE","SF",14,2.5
2015,14,2015121302,2015-12-13,"A",1,"CIN","PIT",-13,1
2015,14,2015121311,2015-12-13,"A",1,"DEN","LV",-3,6
2015,14,2015121312,2015-12-13,"A",1,"GB","DAL",21,6
2015,14,2015121313,2015-12-13,"A",1,"BAL","SEA",-29,-10.5
2015,14,2015121400,2015-12-14,"A",1,"MIA","NYG",-7,-2.5
2015,15,2015121700,2015-12-17,"A",1,"LA","TB",8,1
2015,15,2015121900,2015-12-19,"A",1,"DAL","NYJ",-3,-3
2015,15,2015122002,2015-12-20,"A",1,"MIN","CHI",21,4
2015,15,2015122003,2015-12-20,"A",1,"JAX","ATL",-6,2
2015,15,2015122004,2015-12-20,"A",1,"IND","HOU",-6,2.5
2015,15,2015122005,2015-12-20,"A",1,"NE","TEN",17,14.5
2015,15,2015122006,2015-12-20,"A",1,"BAL","KC",-20,-6.5
2015,15,2015122007,2015-12-20,"A",1,"WAS","BUF",10,-2.5
2015,15,2015122000,2015-12-20,"A",1,"NYG","CAR",-3,-4.5
2015,15,2015122001,2015-12-20,"A",1,"PHI","ARI",-23,-3.5
2015,15,2015122009,2015-12-20,"A",1,"LV","GB",-10,-4
2015,15,2015122008,2015-12-20,"A",1,"SEA","CLE",17,14.5
2015,15,2015122010,2015-12-20,"A",1,"PIT","DEN",7,7.5
2015,15,2015122011,2015-12-20,"A",1,"LAC","MIA",16,1
2015,15,2015122012,2015-12-20,"A",1,"SF","CIN",-10,-7
2015,15,2015122100,2015-12-21,"A",1,"NO","DET",-8,2.5
2015,16,2015122400,2015-12-24,"A",1,"LV","LAC",3,4
2015,16,2015122600,2015-12-26,"A",1,"PHI","WAS",-14,3.5
2015,16,2015122701,2015-12-27,"A",1,"MIA","IND",-6,2.5
2015,16,2015122702,2015-12-27,"A",1,"NYJ","NE",6,-2.5
2015,16,2015122703,2015-12-27,"A",1,"TEN","HOU",-28,-3.5
2015,16,2015122704,2015-12-27,"A",1,"KC","CLE",4,11.5
2015,16,2015122705,2015-12-27,"A",1,"DET","SF",15,8.5
2015,16,2015122706,2015-12-27,"A",1,"MIN","NYG",32,7
2015,16,2015122700,2015-12-27,"A",1,"NO","JAX",11,2.5
2015,16,2015122708,2015-12-27,"A",1,"TB","CHI",-5,3
2015,16,2015122709,2015-12-27,"A",1,"BUF","DAL",10,6.5
2015,16,2015122707,2015-12-27,"A",1,"ATL","CAR",7,-7
2015,16,2015122711,2015-12-27,"A",1,"SEA","LA",-6,11
2015,16,2015122710,2015-12-27,"A",1,"ARI","GB",30,6
2015,16,2015122712,2015-12-27,"A",1,"BAL","PIT",3,-11
2015,16,2015122800,2015-12-28,"A",1,"DEN","CIN",3,3.5
2015,17,2016010308,2016-01-03,"A",1,"NYG","PHI",-5,4
2015,17,2016010301,2016-01-03,"A",1,"MIA","NE",10,-10
2015,17,2016010302,2016-01-03,"A",1,"CIN","BAL",8,10
2015,17,2016010312,2016-01-03,"A",1,"CAR","TB",28,10
2015,17,2016010311,2016-01-03,"A",1,"ATL","NO",-3,6
2015,17,2016010310,2016-01-03,"A",1,"GB","MIN",-7,3
2015,17,2016010309,2016-01-03,"A",1,"CHI","DET",-4,-2.5
2015,17,2016010300,2016-01-03,"A",1,"BUF","NYJ",5,-2.5
2015,17,2016010307,2016-01-03,"A",1,"DAL","WAS",-11,3
2015,17,2016010306,2016-01-03,"A",1,"KC","LV",6,6.5
2015,17,2016010305,2016-01-03,"A",1,"IND","TEN",6,3.5
2015,17,2016010304,2016-01-03,"A",1,"HOU","JAX",24,5
2015,17,2016010303,2016-01-03,"A",1,"CLE","PIT",-16,-13
2015,17,2016010313,2016-01-03,"A",1,"DEN","LAC",7,10
2015,17,2016010314,2016-01-03,"A",1,"ARI","SEA",-30,6
2015,17,2016010315,2016-01-03,"A",1,"SF","LA",3,-3
2016,1,2016091110,2016-09-11,"A",1,"DAL","NYG",-1,1
2016,1,2016091100,2016-09-11,"A",1,"ATL","TB",-7,2.5
2016,1,2016091112,2016-09-11,"A",1,"ARI","NE",-2,9
